年度,通期
2023/12,https://irbank.net/E31732/
2022/12,https://irbank.net/E31732/081220230213508336/pl
2021/12,https://irbank.net/E31732/081220220214589923/pl
2020/12,https://irbank.net/E31732/081220210212462118/pl
2019/12,https://irbank.net/E31732/081220200214465349/pl
2018/08,https://irbank.net/E31732/
2017/08,https://irbank.net/E31732/
2016/08,https://irbank.net/E31732/081220161017414488/pl
2015/08,https://irbank.net/E31732/081220150908493494/pl
