年度,通期
2024/03,https://irbank.net/E34537/
2023/03,https://irbank.net/E34537/081220230512569899/pl
2022/03,https://irbank.net/E34537/081220220513546433/pl
2021/03,https://irbank.net/E34537/081220210513416281/pl
2020/03,https://irbank.net/E34537/081220200527426582/pl
2019/03,https://irbank.net/E34537/081220190513423239/pl
