年度,通期
2023/12,https://irbank.net/E31335/
2022/12,https://irbank.net/E31335/081220230214511061/pl
2021/12,https://irbank.net/E31335/081220220214589319/pl
2020/12,https://irbank.net/E31335/081220210212463376/pl
2019/12,https://irbank.net/E31335/081220200213463906/pl
2018/12,https://irbank.net/E31335/081220190213476186/pl
2017/12,https://irbank.net/E31335/081220180213470518/pl
2016/12,https://irbank.net/E31335/081220170214498972/pl
2015/12,https://irbank.net/E31335/081220160205407083/pl
